source,distortion,level,seed,actual_luma_rms,qp,cu_count,min_area,max_area,mean_area,median_area,dominant_sizes
kodim16.png,stripes,16,,11.270969768457565,22,3945,16,4096,99.67452471482889,64.0,8x4:801; 16x4:765; 16x8:540; 4x4:426; 8x8:319; 4x8:286
kodim16.png,stripes,32,,22.75305283852023,22,3661,16,4096,107.40671947555313,64.0,8x4:704; 16x4:690; 16x8:567; 8x8:391; 4x4:340; 32x8:267
kodim16.png,clean,0,,0.0,32,2594,16,4096,151.58673862760216,64.0,8x4:392; 16x4:345; 16x8:287; 32x4:250; 32x8:247; 4x4:220
kodim16.png,awgn,5,20260811,5.0075164247174575,32,2602,16,4096,151.1206764027671,128.0,16x8:370; 16x4:353; 8x4:312; 32x4:297; 32x8:224; 8x8:220
kodim16.png,awgn,15,20260811,14.97023286423018,32,3425,16,1024,114.80759124087591,128.0,16x8:737; 16x4:523; 8x8:398; 8x16:302; 8x4:296; 16x16:228
kodim16.png,awgn,30,20260811,29.52062366512541,32,2742,16,1024,143.40481400437636,128.0,16x8:615; 8x8:351; 8x16:316; 16x4:307; 16x16:265; 4x16:179
kodim16.png,stripes,8,,5.605042721179742,32,2437,16,4096,161.35248256052523,128.0,32x4:323; 16x4:293; 8x4:287; 32x8:279; 16x8:258; 8x8:229
kodim16.png,stripes,16,,11.270969768457565,32,2444,16,4096,160.89034369885434,128.0,16x4:334; 16x8:324; 32x4:318; 32x8:307; 8x4:283; 8x8:198
kodim16.png,stripes,32,,22.75305283852023,32,2182,16,4096,180.2089825847846,128.0,32x4:330; 32x8:319; 16x4:286; 16x8:278; 8x4:232; 8x8:156
kodim16.png,clean,0,,0.0,37,1617,16,4096,243.17625231910947,128.0,16x8:196; 32x8:186; 32x4:166; 8x8:160; 32x16:159; 16x4:152
kodim16.png,awgn,5,20260811,5.0075164247174575,37,1729,16,4096,227.42394447657605,128.0,32x8:225; 32x4:188; 16x4:184; 32x16:181; 16x8:171; 8x4:137
kodim16.png,awgn,15,20260811,14.97023286423018,37,2722,16,4096,144.45848640705364,128.0,16x4:482; 16x8:480; 32x4:283; 8x8:276; 8x4:236; 32x8:207
kodim16.png,awgn,30,20260811,29.52062366512541,37,2927,16,1024,134.34096344379913,128.0,16x8:659; 16x4:400; 8x8:397; 8x16:390; 16x16:277; 8x4:168
kodim16.png,stripes,8,,5.605042721179742,37,1588,16,4096,247.61712846347606,128.0,32x8:249; 32x4:199; 32x16:186; 16x4:179; 16x8:178; 8x4:107
kodim16.png,stripes,16,,11.270969768457565,37,1513,16,4096,259.8916060806345,128.0,32x8:232; 32x4:198; 16x8:196; 32x16:171; 16x4:144; 8x8:115
kodim16.png,stripes,32,,22.75305283852023,37,1439,16,4096,273.2564280750521,128.0,32x8:276; 32x4:213; 16x8:181; 32x16:150; 16x4:140; 8x8:99
kodim17.png,clean,0,,0.0,22,6543,16,4096,60.09720311783585,32.0,4x4:1674; 8x4:1449; 4x8:1246; 8x8:730; 16x4:312; 16x8:267
kodim17.png,awgn,5,20260811,4.992641883989961,22,6292,16,1024,62.49459631277813,32.0,4x8:1175; 8x4:1172; 4x4:1074; 8x8:1030; 16x8:389; 8x16:381
kodim17.png,awgn,15,20260811,14.577544075041091,22,5301,16,1024,74.17770232031693,64.0,4x8:861; 8x8:835; 8x4:654; 4x16:592; 8x16:552; 16x8:534
kodim17.png,awgn,30,20260811,28.22580540388958,22,4956,16,1024,79.34140435835351,64.0,8x8:908; 4x8:810; 8x4:562; 8x16:552; 16x8:542; 4x4:480
kodim17.png,stripes,8,,5.607300894687898,22,5900,16,4096,66.64677966101695,32.0,8x4:1431; 4x4:1350; 4x8:1034; 8x8:702; 16x4:349; 16x8:304
kodim17.png,stripes,16,,11.183022283178538,22,5740,16,4096,68.50452961672474,32.0,8x4:1458; 4x4:1322; 4x8:833; 8x8:658; 16x4:387; 16x8:327
kodim17.png,stripes,32,,22.031489637437847,22,5063,16,4096,77.66462571597867,32.0,8x4:1211; 4x4:954; 4x8:570; 8x8:521; 16x4:472; 16x8:469
kodim17.png,clean,0,,0.0,32,3987,16,4096,98.62452972159518,64.0,8x4:692; 4x4:598; 8x8:585; 4x8:509; 16x8:297; 8x16:290
kodim17.png,awgn,5,20260811,4.992641883989961,32,4075,16,4096,96.49472392638037,64.0,8x8:732; 8x4:651; 4x8:570; 4x4:534; 8x16:297; 16x8:290
kodim17.png,awgn,15,20260811,14.577544075041091,32,4371,16,1024,89.9601921757035,64.0,8x8:786; 16x8:572; 8x16:557; 8x4:546; 4x8:416; 16x4:414
kodim17.png,awgn,30,20260811,28.22580540388958,32,3559,16,1024,110.48496768755268,64.0,8x8:611; 16x8:575; 8x16:547; 4x16:420; 16x4:276; 4x8:265
kodim17.png,stripes,8,,5.607300894687898,32,3790,16,4096,103.7509234828496,64.0,8x4:669; 4x4:580; 8x8:569; 4x8:529; 16x8:345; 16x4:233
kodim17.png,stripes,16,,11.183022283178538,32,3497,16,4096,112.44380897912497,64.0,8x4:578; 4x4:536; 8x8:475; 4x8:440; 16x8:361; 16x4:288
kodim17.png,stripes,32,,22.031489637437847,32,3218,16,4096,122.19266625233064,64.0,8x4:513; 4x4:490; 8x8:389; 4x8:364; 16x8:331; 16x4:256
kodim17.png,clean,0,,0.0,37,2521,16,4096,155.9761999206664,64.0,8x8:315; 8x16:273; 16x8:271; 4x8:255; 16x16:235; 8x4:233
kodim17.png,awgn,5,20260811,4.992641883989961,37,2629,16,4096,149.56865728413845,64.0,8x8:381; 16x8:300; 8x16:286; 4x8:267; 8x4:261; 4x4:204
kodim17.png,awgn,15,20260811,14.577544075041091,37,3174,16,4096,123.88657844990549,64.0,8x8:477; 8x4:396; 16x8:374; 8x16:355; 4x8:289; 16x4:250
kodim17.png,awgn,30,20260811,28.22580540388958,37,3594,16,1024,109.40901502504174,64.0,8x8:624; 8x16:586; 16x8:568; 16x4:348; 4x16:347; 16x16:266
kodim17.png,stripes,8,,5.607300894687898,37,2456,16,4096,160.10423452768728,64.0,8x8:408; 16x8:286; 8x4:257; 4x8:230; 8x16:230; 4x4:226
kodim17.png,stripes,16,,11.183022283178538,37,2186,16,4096,179.87923147301007,64.0,8x8:310; 16x8:262; 8x4:237; 4x8:217; 8x16:180; 16x16:166
kodim17.png,stripes,32,,22.031489637437847,37,2039,16,4096,192.84747425208437,64.0,8x8:274; 16x8:273; 8x4:196; 16x4:194; 4x4:174; 4x8:171
kodim18.png,clean,0,,0.0,22,6101,16,1024,64.45107359449271,32.0,4x4:1240; 4x8:1136; 8x4:1108; 8x8:869; 8x16:419; 4x16:375
kodim18.png,awgn,5,20260811,4.9957099311780855,22,6842,16,1024,57.47091493715288,32.0,4x8:1422; 4x4:1298; 8x8:1183; 8x4:1117; 4x16:479; 8x16:469
kodim18.png,awgn,15,20260811,14.801777281025524,22,5930,16,1024,66.30961214165261,64.0,8x8:1173; 4x8:1115; 4x4:824; 8x4:771; 8x16:532; 4x16:507
kodim18.png,awgn,30,20260811,28.62146698361403,22,4776,16,1024,82.33165829145729,64.0,8x8:929; 4x8:743; 8x16:596; 4x4:520; 8x4:479; 16x8:455
kodim18.png,stripes,8,,5.598304982470839,22,5944,16,4096,66.15343203230148,32.0,4x4:1292; 8x4:1239; 4x8:1061; 8x8:827; 16x4:328; 16x8:289
kodim18.png,stripes,16,,11.242499783022302,22,5702,16,1024,68.96106629252894,32.0,8x4:1300; 4x4:1234; 4x8:883; 8x8:751; 16x4:329; 16x8:318
kodim18.png,stripes,32,,22.480260709832333,22,5085,16,1024,77.32861356932153,32.0,8x4:1161; 4x4:942; 4x8:732; 8x8:640; 16x4:372; 16x8:353
kodim18.png,clean,0,,0.0,32,4226,16,1024,93.04685281590156,64.0,8x8:664; 8x4:638; 4x8:631; 4x4:610; 8x16:351; 16x8:280
kodim18.png,awgn,5,20260811,4.9957099311780855,32,4501,16,4096,87.36191957342812,64.0,4x8:746; 8x4:709; 8x8:671; 4x4:602; 8x16:358; 16x8:316
kodim18.png,awgn,15,20260811,14.801777281025524,32,4696,16,512,83.73424190800681,64.0,8x8:830; 4x8:719; 8x16:597; 8x4:536; 16x8:470; 4x16:445
kodim18.png,awgn,30,20260811,28.62146698361403,32,3712,16,1024,105.93103448275862,64.0,8x8:649; 8x16:576; 16x8:516; 4x16:369; 8x4:342; 4x8:332
kodim18.png,stripes,8,,5.598304982470839,32,4124,16,4096,95.34820562560621,64.0,8x4:674; 4x8:621; 8x8:610; 4x4:590; 16x8:325; 8x16:305
kodim18.png,stripes,16,,11.242499783022302,32,4020,16,4096,97.81492537313433,64.0,8x4:741; 4x8:604; 8x8:562; 4x4:534; 16x8:345; 16x4:319
kodim18.png,stripes,32,,22.480260709832333,32,3775,16,4096,104.16317880794702,64.0,8x4:651; 4x4:546; 4x8:512; 8x8:493; 16x8:384; 16x4:308
kodim18.png,clean,0,,0.0,37,3171,16,4096,124.00378429517502,64.0,8x8:528; 4x8:374; 8x4:359; 16x8:337; 8x16:317; 4x4:282
kodim18.png,awgn,5,20260811,4.9957099311780855,37,3128,16,4096,125.70843989769821,64.0,8x8:483; 4x8:398; 8x4:346; 8x16:334; 16x8:318; 4x4:288
kodim18.png,awgn,15,20260811,14.801777281025524,37,4370,16,1024,89.98077803203661,64.0,8x8:735; 4x8:578; 8x4:555; 8x16:499; 16x8:444; 4x4:410
kodim18.png,awgn,30,20260811,28.62146698361403,37,3551,16,1024,110.73387778090678,64.0,8x8:664; 8x16:614; 16x8:566; 4x16:317; 4x8:291; 16x16:261
kodim18.png,stripes,8,,5.598304982470839,37,3008,16,4096,130.72340425531914,64.0,8x8:485; 16x8:378; 4x8:357; 8x4:346; 4x4:298; 8x16:288
kodim18.png,stripes,16,,11.242499783022302,37,2739,16,4096,143.5618838992333,64.0,8x8:382; 4x8:332; 8x4:327; 16x8:317; 8x16:264; 4x4:246
kodim18.png,stripes,32,,22.480260709832333,37,2500,16,4096,157.2864,64.0,8x8:334; 8x4:319; 16x8:291; 16x4:233; 4x8:213; 4x4:204
kodim19.png,clean,0,,0.0,22,4681,16,4096,84.00256355479598,32.0,4x4:902; 8x4:879; 4x8:646; 8x8:531; 16x8:506; 16x4:360
kodim19.png,awgn,5,20260811,5.001064187287651,22,5608,16,1024,70.1169757489301,64.0,4x8:909; 4x4:880; 8x4:879; 8x8:836; 16x8:551; 16x4:516
kodim19.png,awgn,15,20260811,14.912552136449706,22,4893,16,1024,80.3629675045984,64.0,8x8:730; 4x8:715; 8x4:648; 4x4:558; 16x8:474; 4x16:430
kodim19.png,awgn,30,20260811,29.386406857587648,22,3800,16,1024,103.4778947368421,64.0,8x8:654; 8x16:542; 4x8:451; 16x8:384; 4x16:340; 8x4:324
kodim19.png,stripes,8,,5.600816067770839,22,4351,16,4096,90.37370719374856,32.0,8x4:901; 4x4:860; 4x8:665; 8x8:467; 16x4:423; 16x8:409
kodim19.png,stripes,16,,11.254906608683267,22,3867,16,4096,101.68502715283165,32.0,8x4:809; 4x4:688; 4x8:527; 8x8:443; 16x8:428; 16x4:393
kodim19.png,stripes,32,,22.66082248893092,22,3476,16,4096,113.12313003452243,64.0,8x4:661; 4x4:576; 16x4:455; 16x8:436; 4x8:353; 8x8:342
kodim19.png,clean,0,,0.0,32,2854,16,4096,137.7771548703574,64.0,8x4:460; 4x8:416; 4x4:396; 8x8:311; 16x8:238; 16x4:200
kodim19.png,awgn,5,20260811,5.001064187287651,32,3170,16,4096,124.0429022082019,64.0,8x4:517; 4x8:490; 4x4:434; 8x8:327; 16x8:287; 16x4:277
kodim19.png,awgn,15,20260811,14.912552136449706,32,4107,16,1024,95.74287801314829,64.0,8x8:559; 8x4:491; 16x8:464; 4x8:462; 16x4:439; 8x16:427
kodim19.png,awgn,30,20260811,29.386406857587648,32,2987,16,1024,131.6424506193505,128.0,8x8:426; 16x8:417; 8x16:407; 4x16:262; 16x4:250; 4x8:240
kodim19.png,stripes,8,,5.600816067770839,32,2665,16,4096,147.5482176360225,64.0,8x4:443; 4x4:396; 4x8:369; 8x8:292; 16x8:234; 16x4:199
kodim19.png,stripes,16,,11.254906608683267,32,2466,16,4096,159.45498783454988,64.0,4x4:382; 8x4:365; 4x8:312; 8x8:255; 16x4:245; 16x8:231
kodim19.png,stripes,32,,22.66082248893092,32,2340,16,4096,168.04102564102564,64.0,8x4:394; 4x4:330; 16x8:253; 4x8:241; 16x4:238; 8x8:226
kodim19.png,clean,0,,0.0,37,2045,16,4096,192.28166259168705,64.0,4x8:232; 16x8:220; 8x8:205; 8x4:196; 4x4:176; 16x4:170
kodim19.png,awgn,5,20260811,5.001064187287651,37,2171,16,4096,181.12206356517734,64.0,4x8:280; 4x4:250; 16x8:223; 8x4:211; 8x8:210; 8x16:154
kodim19.png,awgn,15,20260811,14.912552136449706,37,3072,16,4096,128.0,64.0,16x8:378; 8x8:366; 4x8:334; 8x4:320; 16x4:281; 8x16:267
kodim19.png,awgn,30,20260811,29.386406857587648,37,2945,16,1024,133.51986417657045,128.0,8x16:439; 8x8:425; 16x8:408; 16x16:281; 4x16:275; 16x4:237
kodim19.png,stripes,8,,5.600816067770839,37,1953,16,4096,201.3394777265745,64.0,8x8:247; 4x8:233; 16x8:230; 8x4:226; 16x4:177; 4x4:174
kodim19.png,stripes,16,,11.254906608683267,37,1879,16,4096,209.26875997871207,64.0,8x4:233; 8x8:225; 4x8:210; 16x8:192; 16x4:188; 4x4:182
kodim19.png,stripes,32,,22.66082248893092,37,1623,16,4096,242.27726432532347,64.0,16x8:205; 8x4:203; 16x4:194; 8x8:161; 4x8:156; 4x4:138
kodim20.png,clean,0,,0.0,22,3991,16,4096,98.5256827862691,32.0,4x4:994; 8x4:907; 4x8:526; 8x8:491; 16x4:274; 16x8:254
kodim20.png,awgn,5,20260811,4.3788702421951,22,4878,16,1024,80.61008610086101,32.0,8x4:929; 4x4:870; 4x8:702; 8x8:610; 16x8:416; 16x4:351
kodim20.png,awgn,15,20260811,12.922175522691905,22,5498,16,512,71.51982539105128,64.0,4x8:892; 8x4:856; 8x8:731; 4x4:644; 16x4:571; 16x8:456
kodim20.png,awgn,30,20260811,25.211981929158682,22,6360,16,1024,61.82641509433962,32.0,4x8:1198; 8x4:1189; 4x4:1034; 8x8:864; 16x4:484; 4x16:400
kodim20.png,stripes,8,,4.90498222283043,22,3926,16,4096,100.15690269994906,32.0,8x4:982; 4x4:884; 4x8:496; 8x8:414; 16x4:371; 16x8:257
kodim20.png,stripes,16,,9.809525543156301,22,3736,16,4096,105.25053533190578,32.0,8x4:898; 4x4:872; 4x8:454; 8x8:372; 16x4:351; 16x8:269
kodim20.png,stripes,32,,19.58058320342951,22,3406,16,4096,115.44803288314739,32.0,8x4:786; 4x4:736; 4x8:390; 16x4:386; 16x8:304; 8x8:270
kodim20.png,clean,0,,0.0,32,2611,16,4096,150.59977020298737,64.0,8x4:478; 4x4:390; 8x8:345; 4x8:321; 16x8:254; 16x4:229
kodim20.png,awgn,5,20260811,4.3788702421951,32,2688,16,4096,146.28571428571428,64.0,8x4:523; 4x4:398; 4x8:320; 8x8:297; 16x4:273; 16x8:237
kodim20.png,awgn,15,20260811,12.922175522691905,32,3467,16,1024,113.41678684741852,64.0,8x4:482; 8x8:469; 16x8:459; 4x8:335; 16x4:326; 4x4:302
kodim20.png,awgn,30,20260811,25.211981929158682,32,3772,16,1024,104.24602332979852,64.0,16x8:488; 16x4:472; 8x8:464; 8x16:372; 8x4:364; 32x4:363
kodim20.png,stripes,8,,4.90498222283043,32,2682,16,4096,146.61297539149888,64.0,8x4:484; 4x4:430; 8x8:316; 16x4:307; 16x8:289; 4x8:283
kodim20.png,stripes,16,,9.809525543156301,32,2521,16,4096,155.9761999206664,64.0,8x4:456; 4x4:404; 4x8:296; 8x8:264; 16x4:262; 16x8:252
kodim20.png,stripes,32,,19.58058320342951,32,2390,16,4096,164.5255230125523,64.0,8x4:455; 4x4:362; 16x4:277; 4x8:238; 8x8:233; 16x8:218
kodim20.png,clean,0,,0.0,37,1912,16,4096,205.65690376569037,64.0,8x8:246; 4x4:244; 8x4:221; 4x8:211; 16x8:188; 16x4:159
kodim20.png,awgn,5,20260811,4.3788702421951,37,1952,16,4096,201.44262295081967,64.0,4x4:242; 8x4:241; 16x8:217; 4x8:214; 8x8:211; 16x4:167
kodim20.png,awgn,15,20260811,12.922175522691905,37,2424,16,4096,162.21782178217822,64.0,8x4:384; 8x8:340; 16x8:284; 4x4:262; 16x4:254; 4x8:225
kodim20.png,awgn,30,20260811,25.211981929158682,37,2919,16,1024,134.70914696813978,128.0,16x8:438; 8x8:376; 8x16:324; 16x4:298; 8x4:213; 16x16:196
kodim20.png,stripes,8,,4.90498222283043,37,1913,16,4096,205.54939884997387,64.0,8x8:250; 8x4:245; 16x8:222; 4x4:204; 4x8:189; 16x4:180
kodim20.png,stripes,16,,9.809525543156301,37,1868,16,4096,210.50107066381156,64.0,8x4:268; 4x4:238; 16x8:230; 8x8:210; 4x8:199; 16x4:143
kodim20.png,stripes,32,,19.58058320342951,37,1803,16,4096,218.08985024958403,64.0,8x4:217; 16x4:211; 16x8:208; 8x8:203; 4x4:192; 4x8:163
kodim21.png,clean,0,,0.0,22,5104,16,4096,77.04075235109718,32.0,8x4:1329; 4x4:1082; 8x8:614; 16x4:591; 4x8:556; 16x8:429
kodim21.png,awgn,5,20260811,4.990282406610006,22,5698,16,1024,69.00947700947701,32.0,8x4:1287; 4x4:988; 8x8:803; 4x8:711; 16x4:625; 16x8:543
kodim21.png,awgn,15,20260811,14.920442469140616,22,5280,16,1024,74.47272727272727,64.0,8x4:872; 8x8:871; 4x4:822; 4x8:691; 16x8:564; 16x4:450
kodim21.png,awgn,30,20260811,29.527119687118407,22,4175,16,1024,94.18347305389221,64.0,8x8:757; 4x8:569; 16x8:518; 8x4:498; 4x4:426; 8x16:400
kodim21.png,stripes,8,,5.5874262748707375,22,5236,16,4096,75.09854851031322,32.0,8x4:1420; 4x4:1158; 16x4:598; 4x8:593; 8x8:562; 16x8:403
kodim21.png,stripes,16,,11.237653725166334,22,4990,16,4096,78.80080160320641,32.0,8x4:1367; 4x4:984; 8x8:623; 16x4:574; 4x8:567; 16x8:389
kodim21.png,stripes,32,,22.67952731806664,22,4695,16,4096,83.7520766773163,32.0,8x4:1331; 4x4:836; 16x4:644; 8x8:525; 4x8:449; 16x8:439
kodim21.png,clean,0,,0.0,32,3686,16,4096,106.67824199674443,32.0,8x4:868; 4x4:604; 16x4:474; 8x8:405; 4x8:380; 16x8:370
kodim21.png,awgn,5,20260811,4.990282406610006,32,3967,16,4096,99.12175447441392,32.0,8x4:1052; 4x4:756; 8x8:455; 16x4:429; 16x8:397; 4x8:366
kodim21.png,awgn,15,20260811,14.920442469140616,32,4410,16,1024,89.16462585034013,64.0,8x4:826; 8x8:618; 16x8:573; 16x4:528; 4x8:449; 4x4:410
kodim21.png,awgn,30,20260811,29.527119687118407,32,3267,16,1024,120.35996326905418,64.0,16x8:563; 8x8:504; 16x4:393; 8x4:306; 8x16:290; 4x8:239
kodim21.png,stripes,8,,5.5874262748707375,32,3685,16,4096,106.70719131614653,32.0,8x4:857; 4x4:680; 16x4:465; 8x8:418; 16x8:392; 4x8:359
kodim21.png,stripes,16,,11.237653725166334,32,3781,16,4096,103.99788415763025,32.0,8x4:944; 4x4:704; 16x4:474; 8x8:400; 16x8:392; 4x8:360
kodim21.png,stripes,32,,22.67952731806664,32,3643,16,4096,107.93741421905024,32.0,8x4:873; 4x4:636; 16x4:523; 16x8:405; 8x8:370; 4x8:315
kodim21.png,clean,0,,0.0,37,2956,16,4096,133.02300405953991,64.0,8x4:611; 16x4:407; 4x4:402; 8x8:351; 16x8:345; 4x8:250
kodim21.png,awgn,5,20260811,4.990282406610006,37,3055,16,4096,128.71227495908346,64.0,8x4:640; 8x8:412; 4x4:404; 16x4:362; 16x8:325; 4x8:290
kodim21.png,awgn,15,20260811,14.920442469140616,37,3437,16,4096,114.40675007273785,64.0,8x4:633; 16x8:494; 16x4:449; 8x8:442; 4x4:440; 4x8:273
kodim21.png,awgn,30,20260811,29.527119687118407,37,3347,16,1024,117.48311921123394,64.0,16x8:615; 8x8:535; 16x4:404; 8x16:339; 8x4:332; 16x16:228
kodim21.png,stripes,8,,5.5874262748707375,37,2839,16,4096,138.50510743219442,64.0,8x4:530; 8x8:394; 16x8:361; 4x4:348; 16x4:347; 4x8:266
kodim21.png,stripes,16,,11.237653725166334,37,2718,16,4096,144.6710816777042,64.0,8x4:478; 16x8:384; 16x4:382; 8x8:366; 4x4:276; 4x8:236
kodim21.png,stripes,32,,22.67952731806664,37,2663,16,4096,147.6590311678558,64.0,8x4:468; 16x4:410; 16x8:347; 8x8:315; 4x4:288; 4x8:226
kodim22.png,clean,0,,0.0,22,5509,16,4096,71.37701942276276,32.0,8x4:1045; 4x8:1030; 4x4:906; 8x8:807; 16x4:373; 8x16:334
kodim22.png,awgn,5,20260811,4.995336010348308,22,6094,16,1024,64.52510666229078,64.0,8x8:1075; 4x8:1063; 8x4:1044; 4x4:838; 8x16:521; 4x16:489
kodim22.png,awgn,15,20260811,14.940542169322832,22,4798,16,1024,81.95414756148395,64.0,8x8:772; 4x8:652; 8x16:568; 8x4:551; 16x8:539; 4x16:523
kodim22.png,awgn,30,20260811,29.607656432027387,22,3883,16,1024,101.26603141900593,64.0,8x8:851; 8x16:552; 16x8:470; 4x8:459; 4x16:331; 8x4:294
kodim22.png,stripes,8,,5.584811038808091,22,5177,16,4096,75.95441375313888,32.0,8x4:1043; 4x4:886; 4x8:802; 8x8:736; 16x4:388; 16x8:372
kodim22.png,stripes,16,,11.233139062063763,22,4800,16,4096,81.92,32.0,8x4:923; 4x4:784; 8x8:732; 4x8:713; 16x4:386; 16x8:351
kodim22.png,stripes,32,,22.688004921583065,22,4085,16,4096,96.25850673194614,64.0,8x4:815; 4x4:602; 8x8:557; 4x8:474; 16x8:398; 16x4:376
kodim22.png,clean,0,,0.0,32,3335,16,4096,117.90584707646177,64.0,8x8:443; 4x8:430; 8x4:372; 16x8:356; 4x4:336; 8x16:331
kodim22.png,awgn,5,20260811,4.995336010348308,32,3649,16,4096,107.75993422855576,64.0,8x4:525; 8x8:484; 4x8:451; 8x16:398; 16x8:371; 4x4:360
kodim22.png,awgn,15,20260811,14.940542169322832,32,4025,16,1024,97.69341614906833,64.0,8x8:641; 8x16:630; 16x8:518; 4x8:426; 8x4:379; 4x16:370
kodim22.png,awgn,30,20260811,29.607656432027387,32,3326,16,1024,118.22489476849069,64.0,8x8:529; 8x16:519; 16x8:513; 4x16:361; 16x4:308; 4x8:234
kodim22.png,stripes,8,,5.584811038808091,32,3106,16,4096,126.59884095299421,64.0,8x4:449; 8x8:412; 4x8:382; 16x8:320; 4x4:286; 16x4:273
kodim22.png,stripes,16,,11.233139062063763,32,2961,16,4096,132.7983789260385,64.0,8x4:461; 4x8:363; 8x8:362; 4x4:324; 16x4:294; 16x8:293
kodim22.png,stripes,32,,22.688004921583065,32,2696,16,4096,145.85163204747775,64.0,8x4:421; 16x8:327; 4x4:316; 16x4:291; 8x8:273; 4x8:247
kodim22.png,clean,0,,0.0,37,2274,16,4096,172.91820580474933,128.0,8x8:263; 16x8:255; 8x16:244; 16x16:229; 4x8:196; 8x4:164
kodim22.png,awgn,5,20260811,4.995336010348308,37,2318,16,4096,169.63589301121655,128.0,8x8:303; 16x8:285; 8x16:255; 16x4:194; 16x16:189; 4x8:181
kodim22.png,awgn,15,20260811,14.940542169322832,37,3282,16,1024,119.80987202925046,64.0,8x8:459; 16x8:423; 8x16:396; 4x16:345; 4x8:295; 16x4:259
kodim22.png,awgn,30,20260811,29.607656432027387,37,3102,16,1024,126.76208897485493,128.0,8x8:515; 16x8:499; 8x16:497; 16x4:307; 16x16:258; 4x16:253
kodim22.png,stripes,8,,5.584811038808091,37,2098,16,4096,187.42421353670161,128.0,16x8:284; 8x8:234; 8x16:204; 16x16:197; 8x4:193; 4x8:153
kodim22.png,stripes,16,,11.233139062063763,37,1914,16,4096,205.44200626959247,128.0,16x8:296; 8x8:208; 16x16:173; 8x4:163; 16x4:163; 4x8:150
kodim22.png,stripes,32,,22.688004921583065,37,1804,16,4096,217.9689578713969,128.0,16x8:234; 8x8:186; 8x4:170; 16x4:170; 16x16:142; 4x8:137
kodim23.png,clean,0,,0.0,22,3522,16,4096,111.64565587734242,64.0,4x8:674; 8x4:531; 4x4:510; 8x8:438; 8x16:272; 4x16:269
kodim23.png,awgn,5,20260811,4.98386500827778,22,4203,16,1024,93.55603140613847,64.0,8x8:652; 8x16:562; 4x8:555; 8x4:486; 4x4:434; 4x16:386
kodim23.png,awgn,15,20260811,14.864841871501563,22,4020,16,1024,97.81492537313433,64.0,8x8:613; 8x16:554; 4x8:459; 16x8:446; 4x16:425; 16x4:382
kodim23.png,awgn,30,20260811,29.151558572533393,22,3689,16,1024,106.5914882081865,64.0,8x8:642; 8x16:543; 16x8:465; 4x8:381; 8x4:338; 4x16:287
kodim23.png,stripes,8,,5.583074003811095,22,2771,16,4096,141.90400577408877,64.0,8x4:486; 4x4:468; 4x8:416; 8x8:289; 16x8:221; 8x16:202
kodim23.png,stripes,16,,11.215658599613285,22,2403,16,4096,163.6354556803995,64.0,8x4:385; 4x4:372; 4x8:285; 8x8:259; 16x8:198; 8x16:187
kodim23.png,stripes,32,,22.590996749928355,22,2104,16,4096,186.8897338403042,64.0,8x4:308; 4x4:238; 16x8:233; 8x8:225; 4x8:197; 8x16:176
kodim23.png,clean,0,,0.0,32,1944,16,4096,202.2716049382716,64.0,8x16:229; 8x8:211; 8x4:200; 4x8:188; 4x4:184; 16x16:173
kodim23.png,awgn,5,20260811,4.98386500827778,32,1997,16,4096,196.90335503254883,64.0,8x16:246; 8x8:242; 4x8:219; 8x4:197; 16x16:153; 4x4:152
kodim23.png,awgn,15,20260811,14.864841871501563,32,3277,16,1024,119.99267622825755,64.0,8x16:534; 8x8:471; 16x8:445; 4x16:301; 16x16:296; 4x8:271
kodim23.png,awgn,30,20260811,29.151558572533393,32,2730,16,1024,144.03516483516484,128.0,8x16:469; 16x8:465; 8x8:333; 4x16:250; 16x4:244; 16x16:239
kodim23.png,stripes,8,,5.583074003811095,32,1587,16,4096,247.77315689981097,64.0,4x8:195; 8x8:182; 8x4:172; 8x16:172; 4x4:138; 16x8:131
kodim23.png,stripes,16,,11.215658599613285,32,1502,16,4096,261.7949400798935,64.0,8x8:190; 8x4:188; 4x8:149; 16x16:140; 16x8:137; 4x4:134
kodim23.png,stripes,32,,22.590996749928355,32,1412,16,4096,278.4815864022663,128.0,8x4:175; 4x4:136; 16x8:133; 8x8:127; 16x16:113; 4x8:107
kodim23.png,clean,0,,0.0,37,1280,16,4096,307.2,128.0,16x16:142; 8x16:141; 8x8:105; 16x8:105; 32x32:104; 8x4:98
kodim23.png,awgn,5,20260811,4.98386500827778,37,1326,16,4096,296.5429864253394,128.0,8x16:166; 8x8:129; 16x16:118; 4x4:100; 16x32:95; 16x8:93
kodim23.png,awgn,15,20260811,14.864841871501563,37,1971,16,4096,199.5007610350076,128.0,8x16:254; 16x8:228; 16x16:214; 8x8:166; 16x4:138; 8x4:131
kodim23.png,awgn,30,20260811,29.151558572533393,37,2705,16,1024,145.36635859519407,128.0,8x16:461; 16x8:388; 8x8:386; 16x16:331; 16x4:240; 4x16:205
kodim23.png,stripes,8,,5.583074003811095,37,1096,16,4096,358.77372262773724,128.0,8x8:124; 8x16:106; 16x16:101; 8x4:95; 16x8:95; 4x8:86
kodim23.png,stripes,16,,11.215658599613285,37,1028,16,4096,382.5058365758755,128.0,8x8:125; 8x4:104; 4x8:99; 16x16:90; 16x8:86; 8x16:79
